#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_the_creeping_ruin_2_adj;The Creeping Ruinian;;The Creeping Ruiner;;;;;;;;;;;x
b_the_creeping_ruin_3;The Creeping Ruin;The Creeping Ruin;The Creeping Ruin;;The Creeping Ruin;;;;;;;;;x
b_the_creeping_ruin_3_adj;The Creeping Ruinian;;The Creeping Ruiner;;;;;;;;;;;x
b_the_creeping_ruin_4;The Creeping Ruin;The Creeping Ruin;The Creeping Ruin;;The Creeping Ruin;;;;;;;;;x
b_the_creeping_ruin_4_adj;The Creeping Ruinian;;The Creeping Ruiner;;;;;;;;;;;x
b_the_creeping_ruin_5;The Creeping Ruin;The Creeping Ruin;The Creeping Ruin;;The Creeping Ruin;;;;;;;;;x
b_the_creeping_ruin_5_adj;The Creeping Ruinian;;The Creeping Ruiner;;;;;;;;;;;x
b_the_creeping_ruin_6;The Creeping Ruin;The Creeping Ruin;The Creeping Ruin;;The Creeping Ruin;;;;;;;;;x
b_the_creeping_ruin_6_adj;The Creeping Ruinian;;The Creeping Ruiner;;;;;;;;;;;x
b_the_creeping_ruin_7;The Creeping Ruin;The Creeping Ruin;The Creeping Ruin;;The Creeping Ruin;;;;;;;;;x
b_the_creeping_ruin_7_adj;The Creeping Ruinian;;The Creeping Ruiner;;;;;;;;;;;x
b_the_dark_portal;The Dark Portal;The Dark Portal;The Dark Portal;;The Dark Portal;;;;;;;;;x
b_the_dark_portal_adj;The Dark Portalian;;The Dark Portaler;;;;;;;;;;;x
b_the_dark_portal_2;The Dark Portal;The Dark Portal;The Dark Portal;;The Dark Portal;;;;;;;;;x
b_the_dark_portal_2_adj;The Dark Portalian;;The Dark Portaler;;;;;;;;;;;x
b_the_dark_portal_3;The Dark Portal;The Dark Portal;The Dark Portal;;The Dark Portal;;;;;;;;;x
b_the_dark_portal_3_adj;The Dark Portalian;;The Dark Portaler;;;;;;;;;;;x
b_the_dark_portal_4;The Dark Portal;The Dark Portal;The Dark Portal;;The Dark Portal;;;;;;;;;x
b_the_dark_portal_4_adj;The Dark Portalian;;The Dark Portaler;;;;;;;;;;;x
b_the_dark_portal_5;The Dark Portal;The Dark Portal;The Dark Portal;;The Dark Portal;;;;;;;;;x
b_the_dark_portal_5_adj;The Dark Portalian;;The Dark Portaler;;;;;;;;;;;x
b_the_dark_portal_6;The Dark Portal;The Dark Portal;The Dark Portal;;The Dark Portal;;;;;;;;;x
b_the_dark_portal_6_adj;The Dark Portalian;;The Dark Portaler;;;;;;;;;;;x
b_the_dark_portal_7;The Dark Portal;The Dark Portal;The Dark Portal;;The Dark Portal;;;;;;;;;x
b_the_dark_portal_7_adj;The Dark Portalian;;The Dark Portaler;;;;;;;;;;;x
b_the_darkened_bank;The Darkened Bank;The Darkened Bank;The Darkened Bank;;The Darkened Bank;;;;;;;;;x
b_the_darkened_bank_adj;The Darkened Bankian;;The Darkened Banker;;;;;;;;;;;x
b_the_darkened_bank_2;The Darkened Bank;The Darkened Bank;The Darkened Bank;;The Darkened Bank;;;;;;;;;x
b_the_darkened_bank_2_adj;The Darkened Bankian;;The Darkened Banker;;;;;;;;;;;x
b_the_darkened_bank_3;The Darkened Bank;The Darkened Bank;The Darkened Bank;;The Darkened Bank;;;;;;;;;x
b_the_darkened_bank_3_adj;The Darkened Bankian;;The Darkened Banker;;;;;;;;;;;x
b_the_darkened_bank_4;The Darkened Bank;The Darkened Bank;The Darkened Bank;;The Darkened Bank;;;;;;;;;x
b_the_darkened_bank_4_adj;The Darkened Bankian;;The Darkened Banker;;;;;;;;;;;x
b_the_darkened_bank_5;The Darkened Bank;The Darkened Bank;The Darkened Bank;;The Darkened Bank;;;;;;;;;x
b_the_darkened_bank_5_adj;The Darkened Bankian;;The Darkened Banker;;;;;;;;;;;x
b_the_darkened_bank_6;The Darkened Bank;The Darkened Bank;The Darkened Bank;;The Darkened Bank;;;;;;;;;x
b_the_darkened_bank_6_adj;The Darkened Bankian;;The Darkened Banker;;;;;;;;;;;x
b_the_darkened_bank_7;The Darkened Bank;The Darkened Bank;The Darkened Bank;;The Darkened Bank;;;;;;;;;x
b_the_darkened_bank_7_adj;The Darkened Bankian;;The Darkened Banker;;;;;;;;;;;x
b_the_dead_acre;The Dead Acre;The Dead Acre;The Dead Acre;;The Dead Acre;;;;;;;;;x
b_the_dead_acre_adj;The Dead Acrean;;The Dead Acrer;;;;;;;;;;;x
b_the_dead_acre_2;The Dead Acre;The Dead Acre;The Dead Acre;;The Dead Acre;;;;;;;;;x
b_the_dead_acre_2_adj;The Dead Acrean;;The Dead Acrer;;;;;;;;;;;x
b_the_dead_acre_3;The Dead Acre;The Dead Acre;The Dead Acre;;The Dead Acre;;;;;;;;;x
b_the_dead_acre_3_adj;The Dead Acrean;;The Dead Acrer;;;;;;;;;;;x
b_the_dead_acre_4;The Dead Acre;The Dead Acre;The Dead Acre;;The Dead Acre;;;;;;;;;x
b_the_dead_acre_4_adj;The Dead Acrean;;The Dead Acrer;;;;;;;;;;;x
b_the_dead_acre_5;The Dead Acre;The Dead Acre;The Dead Acre;;The Dead Acre;;;;;;;;;x
b_the_dead_acre_5_adj;The Dead Acrean;;The Dead Acrer;;;;;;;;;;;x
b_the_dead_acre_6;The Dead Acre;The Dead Acre;The Dead Acre;;The Dead Acre;;;;;;;;;x
b_the_dead_acre_6_adj;The Dead Acrean;;The Dead Acrer;;;;;;;;;;;x
b_the_dead_acre_7;The Dead Acre;The Dead Acre;The Dead Acre;;The Dead Acre;;;;;;;;;x
b_the_dead_acre_7_adj;The Dead Acrean;;The Dead Acrer;;;;;;;;;;;x
b_the_dead_field;The Dead Field;The Dead Field;The Dead Field;;The Dead Field;;;;;;;;;x
b_the_dead_field_adj;The Dead Fieldian;;The Dead Fielder;;;;;;;;;;;x
b_the_dead_field_2;The Dead Field;The Dead Field;The Dead Field;;The Dead Field;;;;;;;;;x
b_the_dead_field_2_adj;The Dead Fieldian;;The Dead Fielder;;;;;;;;;;;x
b_the_dead_field_3;The Dead Field;The Dead Field;The Dead Field;;The Dead Field;;;;;;;;;x
b_the_dead_field_3_adj;The Dead Fieldian;;The Dead Fielder;;;;;;;;;;;x
b_the_dead_field_4;The Dead Field;The Dead Field;The Dead Field;;The Dead Field;;;;;;;;;x
b_the_dead_field_4_adj;The Dead Fieldian;;The Dead Fielder;;;;;;;;;;;x
b_the_dead_field_5;The Dead Field;The Dead Field;The Dead Field;;The Dead Field;;;;;;;;;x
b_the_dead_field_5_adj;The Dead Fieldian;;The Dead Fielder;;;;;;;;;;;x
b_the_dead_field_6;The Dead Field;The Dead Field;The Dead Field;;The Dead Field;;;;;;;;;x
b_the_dead_field_6_adj;The Dead Fieldian;;The Dead Fielder;;;;;;;;;;;x
b_the_dead_field_7;The Dead Field;The Dead Field;The Dead Field;;The Dead Field;;;;;;;;;x
b_the_dead_field_7_adj;The Dead Fieldian;;The Dead Fielder;;;;;;;;;;;x
b_the_decrepit_ferry;The Decrepit Ferry;The Decrepit Ferry;The Decrepit Ferry;;The Decrepit Ferry;;;;;;;;;x
b_the_decrepit_ferry_adj;The Decrepit Ferrian;;The Decrepit Ferrer;;;;;;;;;;;x
b_the_decrepit_ferry_2;The Decrepit Ferry;The Decrepit Ferry;The Decrepit Ferry;;The Decrepit Ferry;;;;;;;;;x
b_the_decrepit_ferry_2_adj;The Decrepit Ferrian;;The Decrepit Ferrer;;;;;;;;;;;x
b_the_decrepit_ferry_3;The Decrepit Ferry;The Decrepit Ferry;The Decrepit Ferry;;The Decrepit Ferry;;;;;;;;;x
b_the_decrepit_ferry_3_adj;The Decrepit Ferrian;;The Decrepit Ferrer;;;;;;;;;;;x
b_the_decrepit_ferry_4;The Decrepit Ferry;The Decrepit Ferry;The Decrepit Ferry;;The Decrepit Ferry;;;;;;;;;x
b_the_decrepit_ferry_4_adj;The Decrepit Ferrian;;The Decrepit Ferrer;;;;;;;;;;;x
b_the_decrepit_ferry_5;The Decrepit Ferry;The Decrepit Ferry;The Decrepit Ferry;;The Decrepit Ferry;;;;;;;;;x
b_the_decrepit_ferry_5_adj;The Decrepit Ferrian;;The Decrepit Ferrer;;;;;;;;;;;x
b_the_decrepit_ferry_6;The Decrepit Ferry;The Decrepit Ferry;The Decrepit Ferry;;The Decrepit Ferry;;;;;;;;;x
b_the_decrepit_ferry_6_adj;The Decrepit Ferrian;;The Decrepit Ferrer;;;;;;;;;;;x
b_the_decrepit_ferry_7;The Decrepit Ferry;The Decrepit Ferry;The Decrepit Ferry;;The Decrepit Ferry;;;;;;;;;x
b_the_decrepit_ferry_7_adj;The Decrepit Ferrian;;The Decrepit Ferrer;;;;;;;;;;;x
b_the_dustbowl;The Dustbowl;The Dustbowl;The Dustbowl;;The Dustbowl;;;;;;;;;x
b_the_dustbowl_adj;The Dustbowlian;;The Dustbowler;;;;;;;;;;;x
b_the_dustbowl_2;The Dustbowl;The Dustbowl;The Dustbowl;;The Dustbowl;;;;;;;;;x
b_the_dustbowl_2_adj;The Dustbowlian;;The Dustbowler;;;;;;;;;;;x
b_the_dustbowl_3;The Dustbowl;The Dustbowl;The Dustbowl;;The Dustbowl;;;;;;;;;x
b_the_dustbowl_3_adj;The Dustbowlian;;The Dustbowler;;;;;;;;;;;x
b_the_dustbowl_4;The Dustbowl;The Dustbowl;The Dustbowl;;The Dustbowl;;;;;;;;;x
b_the_dustbowl_4_adj;The Dustbowlian;;The Dustbowler;;;;;;;;;;;x
b_the_dustbowl_5;The Dustbowl;The Dustbowl;The Dustbowl;;The Dustbowl;;;;;;;;;x
b_the_dustbowl_5_adj;The Dustbowlian;;The Dustbowler;;;;;;;;;;;x
b_the_dustbowl_6;The Dustbowl;The Dustbowl;The Dustbowl;;The Dustbowl;;;;;;;;;x
b_the_dustbowl_6_adj;The Dustbowlian;;The Dustbowler;;;;;;;;;;;x
b_the_dustbowl_7;The Dustbowl;The Dustbowl;The Dustbowl;;The Dustbowl;;;;;;;;;x
b_the_dustbowl_7_adj;The Dustbowlian;;The Dustbowler;;;;;;;;;;;x
b_the_forests_edge;The Forest's Edge;The Forest's Edge;The Forest's Edge;;The Forest's Edge;;;;;;;;;x
b_the_forests_edge_adj;The Forests Edgean;;The Forest's Edger;;;;;;;;;;;x
b_the_forests_edge_2;The Forest's Edge;The Forest's Edge;The Forest's Edge;;The Forest's Edge;;;;;;;;;x
b_the_forests_edge_2_adj;The Forests Edgean;;The Forest's Edger;;;;;;;;;;;x
b_the_forests_edge_3;The Forest's Edge;The Forest's Edge;The Forest's Edge;;The Forest's Edge;;;;;;;;;x
b_the_forests_edge_3_adj;The Forests Edgean;;The Forest's Edger;;;;;;;;;;;x
b_the_forests_edge_4;The Forest's Edge;The Forest's Edge;The Forest's Edge;;The Forest's Edge;;;;;;;;;x
b_the_forests_edge_4_adj;The Forests Edgean;;The Forest's Edger;;;;;;;;;;;x
b_the_forests_edge_5;The Forest's Edge;The Forest's Edge;The Forest's Edge;;The Forest's Edge;;;;;;;;;x
b_the_forests_edge_5_adj;The Forests Edgean;;The Forest's Edger;;;;;;;;;;;x
b_the_forests_edge_6;The Forest's Edge;The Forest's Edge;The Forest's Edge;;The Forest's Edge;;;;;;;;;x
b_the_forests_edge_6_adj;The Forests Edgean;;The Forest's Edger;;;;;;;;;;;x
b_the_forests_edge_7;The Forest's Edge;The Forest's Edge;The Forest's Edge;;The Forest's Edge;;;;;;;;;x
b_the_forests_edge_7_adj;The Forests Edgean;;The Forest's Edger;;;;;;;;;;;x
b_the_fungal_vale;The Fungal Vale;The Fungal Vale;The Fungal Vale;;The Fungal Vale;;;;;;;;;x
b_the_fungal_vale_adj;The Fungal Valean;;The Fungal Valer;;;;;;;;;;;x
b_the_fungal_vale_2;The Fungal Vale;The Fungal Vale;The Fungal Vale;;The Fungal Vale;;;;;;;;;x
b_the_fungal_vale_2_adj;The Fungal Valean;;The Fungal Valer;;;;;;;;;;;x
b_the_fungal_vale_3;The Fungal Vale;The Fungal Vale;The Fungal Vale;;The Fungal Vale;;;;;;;;;x
b_the_fungal_vale_3_adj;The Fungal Valean;;The Fungal Valer;;;;;;;;;;;x
b_the_fungal_vale_4;The Fungal Vale;The Fungal Vale;The Fungal Vale;;The Fungal Vale;;;;;;;;;x
b_the_fungal_vale_4_adj;The Fungal Valean;;The Fungal Valer;;;;;;;;;;;x
b_the_fungal_vale_5;The Fungal Vale;The Fungal Vale;The Fungal Vale;;The Fungal Vale;;;;;;;;;x
b_the_fungal_vale_5_adj;The Fungal Valean;;The Fungal Valer;;;;;;;;;;;x
b_the_fungal_vale_6;The Fungal Vale;The Fungal Vale;The Fungal Vale;;The Fungal Vale;;;;;;;;;x
b_the_fungal_vale_6_adj;The Fungal Valean;;The Fungal Valer;;;;;;;;;;;x
b_the_fungal_vale_7;The Fungal Vale;The Fungal Vale;The Fungal Vale;;The Fungal Vale;;;;;;;;;x
b_the_fungal_vale_7_adj;The Fungal Valean;;The Fungal Valer;;;;;;;;;;;x
b_the_gauntlet;The Gauntlet;The Gauntlet;The Gauntlet;;The Gauntlet;;;;;;;;;x
b_the_gauntlet_adj;The Gauntletian;;The Gauntleter;;;;;;;;;;;x
b_the_gauntlet_2;The Gauntlet;The Gauntlet;The Gauntlet;;The Gauntlet;;;;;;;;;x
b_the_gauntlet_2_adj;The Gauntletian;;The Gauntleter;;;;;;;;;;;x
b_the_gauntlet_3;The Gauntlet;The Gauntlet;The Gauntlet;;The Gauntlet;;;;;;;;;x
b_the_gauntlet_3_adj;The Gauntletian;;The Gauntleter;;;;;;;;;;;x
b_the_gauntlet_4;The Gauntlet;The Gauntlet;The Gauntlet;;The Gauntlet;;;;;;;;;x
b_the_gauntlet_4_adj;The Gauntletian;;The Gauntleter;;;;;;;;;;;x
b_the_gauntlet_5;The Gauntlet;The Gauntlet;The Gauntlet;;The Gauntlet;;;;;;;;;x
b_the_gauntlet_5_adj;The Gauntletian;;The Gauntleter;;;;;;;;;;;x
b_the_gauntlet_6;The Gauntlet;The Gauntlet;The Gauntlet;;The Gauntlet;;;;;;;;;x
b_the_gauntlet_6_adj;The Gauntletian;;The Gauntleter;;;;;;;;;;;x
b_the_gauntlet_7;The Gauntlet;The Gauntlet;The Gauntlet;;The Gauntlet;;;;;;;;;x
b_the_gauntlet_7_adj;The Gauntletian;;The Gauntleter;;;;;;;;;;;x
b_the_green_belt;The Green Belt;The Green Belt;The Green Belt;;The Green Belt;;;;;;;;;x
b_the_green_belt_adj;The Green Beltian;;The Green Belter;;;;;;;;;;;x
b_the_green_belt_2;The Green Belt;The Green Belt;The Green Belt;;The Green Belt;;;;;;;;;x
b_the_green_belt_2_adj;The Green Beltian;;The Green Belter;;;;;;;;;;;x
b_the_green_belt_3;The Green Belt;The Green Belt;The Green Belt;;The Green Belt;;;;;;;;;x
b_the_green_belt_3_adj;The Green Beltian;;The Green Belter;;;;;;;;;;;x
b_the_green_belt_4;The Green Belt;The Green Belt;The Green Belt;;The Green Belt;;;;;;;;;x
b_the_green_belt_4_adj;The Green Beltian;;The Green Belter;;;;;;;;;;;x
b_the_green_belt_5;The Green Belt;The Green Belt;The Green Belt;;The Green Belt;;;;;;;;;x
b_the_green_belt_5_adj;The Green Beltian;;The Green Belter;;;;;;;;;;;x
b_the_green_belt_6;The Green Belt;The Green Belt;The Green Belt;;The Green Belt;;;;;;;;;x
b_the_green_belt_6_adj;The Green Beltian;;The Green Belter;;;;;;;;;;;x
b_the_green_belt_7;The Green Belt;The Green Belt;The Green Belt;;The Green Belt;;;;;;;;;x
b_the_green_belt_7_adj;The Green Beltian;;The Green Belter;;;;;;;;;;;x
b_the_grizzled_den;The Grizzled Den;The Grizzled Den;The Grizzled Den;;The Grizzled Den;;;;;;;;;x
b_the_grizzled_den_adj;The Grizzled Denian;;The Grizzled Dener;;;;;;;;;;;x
b_the_grizzled_den_2;The Grizzled Den;The Grizzled Den;The Grizzled Den;;The Grizzled Den;;;;;;;;;x
b_the_grizzled_den_2_adj;The Grizzled Denian;;The Grizzled Dener;;;;;;;;;;;x
b_the_grizzled_den_3;The Grizzled Den;The Grizzled Den;The Grizzled Den;;The Grizzled Den;;;;;;;;;x
b_the_grizzled_den_3_adj;The Grizzled Denian;;The Grizzled Dener;;;;;;;;;;;x
b_the_grizzled_den_4;The Grizzled Den;The Grizzled Den;The Grizzled Den;;The Grizzled Den;;;;;;;;;x
b_the_grizzled_den_4_adj;The Grizzled Denian;;The Grizzled Dener;;;;;;;;;;;x
b_the_grizzled_den_5;The Grizzled Den;The Grizzled Den;The Grizzled Den;;The Grizzled Den;;;;;;;;;x
b_the_grizzled_den_5_adj;The Grizzled Denian;;The Grizzled Dener;;;;;;;;;;;x
b_the_grizzled_den_6;The Grizzled Den;The Grizzled Den;The Grizzled Den;;The Grizzled Den;;;;;;;;;x
b_the_grizzled_den_6_adj;The Grizzled Denian;;The Grizzled Dener;;;;;;;;;;;x
b_the_grizzled_den_7;The Grizzled Den;The Grizzled Den;The Grizzled Den;;The Grizzled Den;;;;;;;;;x
b_the_grizzled_den_7_adj;The Grizzled Denian;;The Grizzled Dener;;;;;;;;;;;x
b_the_harborage;The Harborage;The Harborage;The Harborage;;The Harborage;;;;;;;;;x
b_the_harborage_adj;The Harboragean;;The Harborager;;;;;;;;;;;x
b_the_harborage_2;The Harborage;The Harborage;The Harborage;;The Harborage;;;;;;;;;x
b_the_harborage_2_adj;The Harboragean;;The Harborager;;;;;;;;;;;x
b_the_harborage_3;The Harborage;The Harborage;The Harborage;;The Harborage;;;;;;;;;x
b_the_harborage_3_adj;The Harboragean;;The Harborager;;;;;;;;;;;x
b_the_harborage_4;The Harborage;The Harborage;The Harborage;;The Harborage;;;;;;;;;x
b_the_harborage_4_adj;The Harboragean;;The Harborager;;;;;;;;;;;x
b_the_harborage_5;The Harborage;The Harborage;The Harborage;;The Harborage;;;;;;;;;x
b_the_harborage_5_adj;The Harboragean;;The Harborager;;;;;;;;;;;x
b_the_harborage_6;The Harborage;The Harborage;The Harborage;;The Harborage;;;;;;;;;x
b_the_harborage_6_adj;The Harboragean;;The Harborager;;;;;;;;;;;x
b_the_harborage_7;The Harborage;The Harborage;The Harborage;;The Harborage;;;;;;;;;x
b_the_harborage_7_adj;The Harboragean;;The Harborager;;;;;;;;;;;x
b_the_headland;The Headland;The Headland;The Headland;;The Headland;;;;;;;;;x
b_the_headland_adj;The Headlandian;;The Headlander;;;;;;;;;;;x
b_the_headland_2;The Headland;The Headland;The Headland;;The Headland;;;;;;;;;x
b_the_headland_2_adj;The Headlandian;;The Headlander;;;;;;;;;;;x
b_the_headland_3;The Headland;The Headland;The Headland;;The Headland;;;;;;;;;x
b_the_headland_3_adj;The Headlandian;;The Headlander;;;;;;;;;;;x
b_the_headland_4;The Headland;The Headland;The Headland;;The Headland;;;;;;;;;x
b_the_headland_4_adj;The Headlandian;;The Headlander;;;;;;;;;;;x
b_the_headland_5;The Headland;The Headland;The Headland;;The Headland;;;;;;;;;x
b_the_headland_5_adj;The Headlandian;;The Headlander;;;;;;;;;;;x
b_the_headland_6;The Headland;The Headland;The Headland;;The Headland;;;;;;;;;x
b_the_headland_6_adj;The Headlandian;;The Headlander;;;;;;;;;;;x
b_the_headland_7;The Headland;The Headland;The Headland;;The Headland;;;;;;;;;x
b_the_headland_7_adj;The Headlandian;;The Headlander;;;;;;;;;;;x
b_the_headlands;The Headlands;The Headlands;The Headlands;;The Headlands;;;;;;;;;x
b_the_headlands_adj;The Headlandsian;;The Headlandser;;;;;;;;;;;x
b_the_headlands_2;The Headlands;The Headlands;The Headlands;;The Headlands;;;;;;;;;x
b_the_headlands_2_adj;The Headlandsian;;The Headlandser;;;;;;;;;;;x
b_the_headlands_3;The Headlands;The Headlands;The Headlands;;The Headlands;;;;;;;;;x
b_the_headlands_3_adj;The Headlandsian;;The Headlandser;;;;;;;;;;;x
b_the_headlands_4;The Headlands;The Headlands;The Headlands;;The Headlands;;;;;;;;;x
b_the_headlands_4_adj;The Headlandsian;;The Headlandser;;;;;;;;;;;x
b_the_headlands_5;The Headlands;The Headlands;The Headlands;;The Headlands;;;;;;;;;x
b_the_headlands_5_adj;The Headlandsian;;The Headlandser;;;;;;;;;;;x
b_the_headlands_6;The Headlands;The Headlands;The Headlands;;The Headlands;;;;;;;;;x
b_the_headlands_6_adj;The Headlandsian;;The Headlandser;;;;;;;;;;;x
b_the_headlands_7;The Headlands;The Headlands;The Headlands;;The Headlands;;;;;;;;;x
b_the_headlands_7_adj;The Headlandsian;;The Headlandser;;;;;;;;;;;x
b_the_ivar_patch;The Ivar Patch;The Ivar Patch;The Ivar Patch;;The Ivar Patch;;;;;;;;;x
b_the_ivar_patch_adj;The Ivar Patchian;;The Ivar Patcher;;;;;;;;;;;x
b_the_ivar_patch_2;The Ivar Patch;The Ivar Patch;The Ivar Patch;;The Ivar Patch;;;;;;;;;x
b_the_ivar_patch_2_adj;The Ivar Patchian;;The Ivar Patcher;;;;;;;;;;;x
b_the_ivar_patch_3;The Ivar Patch;The Ivar Patch;The Ivar Patch;;The Ivar Patch;;;;;;;;;x
b_the_ivar_patch_3_adj;The Ivar Patchian;;The Ivar Patcher;;;;;;;;;;;x
b_the_ivar_patch_4;The Ivar Patch;The Ivar Patch;The Ivar Patch;;The Ivar Patch;;;;;;;;;x
b_the_ivar_patch_4_adj;The Ivar Patchian;;The Ivar Patcher;;;;;;;;;;;x
b_the_ivar_patch_5;The Ivar Patch;The Ivar Patch;The Ivar Patch;;The Ivar Patch;;;;;;;;;x
b_the_ivar_patch_5_adj;The Ivar Patchian;;The Ivar Patcher;;;;;;;;;;;x
b_the_ivar_patch_6;The Ivar Patch;The Ivar Patch;The Ivar Patch;;The Ivar Patch;;;;;;;;;x
b_the_ivar_patch_6_adj;The Ivar Patchian;;The Ivar Patcher;;;;;;;;;;;x
b_the_ivar_patch_7;The Ivar Patch;The Ivar Patch;The Ivar Patch;;The Ivar Patch;;;;;;;;;x
b_the_ivar_patch_7_adj;The Ivar Patchian;;The Ivar Patcher;;;;;;;;;;;x
b_the_jansen_stead;The Jansen Stead;The Jansen Stead;The Jansen Stead;;The Jansen Stead;;;;;;;;;x
b_the_jansen_stead_adj;The Jansen Steadian;;The Jansen Steader;;;;;;;;;;;x
b_the_jansen_stead_2;The Jansen Stead;The Jansen Stead;The Jansen Stead;;The Jansen Stead;;;;;;;;;x
b_the_jansen_stead_2_adj;The Jansen Steadian;;The Jansen Steader;;;;;;;;;;;x
b_the_jansen_stead_3;The Jansen Stead;The Jansen Stead;The Jansen Stead;;The Jansen Stead;;;;;;;;;x
b_the_jansen_stead_3_adj;The Jansen Steadian;;The Jansen Steader;;;;;;;;;;;x
b_the_jansen_stead_4;The Jansen Stead;The Jansen Stead;The Jansen Stead;;The Jansen Stead;;;;;;;;;x
b_the_jansen_stead_4_adj;The Jansen Steadian;;The Jansen Steader;;;;;;;;;;;x
b_the_jansen_stead_5;The Jansen Stead;The Jansen Stead;The Jansen Stead;;The Jansen Stead;;;;;;;;;x
b_the_jansen_stead_5_adj;The Jansen Steadian;;The Jansen Steader;;;;;;;;;;;x
b_the_jansen_stead_6;The Jansen Stead;The Jansen Stead;The Jansen Stead;;The Jansen Stead;;;;;;;;;x
b_the_jansen_stead_6_adj;The Jansen Steadian;;The Jansen Steader;;;;;;;;;;;x
b_the_jansen_stead_7;The Jansen Stead;The Jansen Stead;The Jansen Stead;;The Jansen Stead;;;;;;;;;x
b_the_jansen_stead_7_adj;The Jansen Steadian;;The Jansen Steader;;;;;;;;;;;x
b_the_lost_fleet;The Lost Fleet;The Lost Fleet;The Lost Fleet;;The Lost Fleet;;;;;;;;;x
b_the_lost_fleet_adj;The Lost Fleetian;;The Lost Fleeter;;;;;;;;;;;x
b_the_lost_fleet_2;The Lost Fleet;The Lost Fleet;The Lost Fleet;;The Lost Fleet;;;;;;;;;x
b_the_lost_fleet_2_adj;The Lost Fleetian;;The Lost Fleeter;;;;;;;;;;;x
b_the_lost_fleet_3;The Lost Fleet;The Lost Fleet;The Lost Fleet;;The Lost Fleet;;;;;;;;;x
b_the_lost_fleet_3_adj;The Lost Fleetian;;The Lost Fleeter;;;;;;;;;;;x
b_the_lost_fleet_4;The Lost Fleet;The Lost Fleet;The Lost Fleet;;The Lost Fleet;;;;;;;;;x
b_the_lost_fleet_4_adj;The Lost Fleetian;;The Lost Fleeter;;;;;;;;;;;x
b_the_lost_fleet_5;The Lost Fleet;The Lost Fleet;The Lost Fleet;;The Lost Fleet;;;;;;;;;x
b_the_lost_fleet_5_adj;The Lost Fleetian;;The Lost Fleeter;;;;;;;;;;;x
b_the_lost_fleet_6;The Lost Fleet;The Lost Fleet;The Lost Fleet;;The Lost Fleet;;;;;;;;;x
b_the_lost_fleet_6_adj;The Lost Fleetian;;The Lost Fleeter;;;;;;;;;;;x
b_the_lost_fleet_7;The Lost Fleet;The Lost Fleet;The Lost Fleet;;The Lost Fleet;;;;;;;;;x
b_the_lost_fleet_7_adj;The Lost Fleetian;;The Lost Fleeter;;;;;;;;;;;x
b_the_marris_stead;The Marris Stead;The Marris Stead;The Marris Stead;;The Marris Stead;;;;;;;;;x
b_the_marris_stead_adj;The Marris Steadian;;The Marris Steader;;;;;;;;;;;x
b_the_marris_stead_2;The Marris Stead;The Marris Stead;The Marris Stead;;The Marris Stead;;;;;;;;;x
b_the_marris_stead_2_adj;The Marris Steadian;;The Marris Steader;;;;;;;;;;;x
b_the_marris_stead_3;The Marris Stead;The Marris Stead;The Marris Stead;;The Marris Stead;;;;;;;;;x
b_the_marris_stead_3_adj;The Marris Steadian;;The Marris Steader;;;;;;;;;;;x
b_the_marris_stead_4;The Marris Stead;The Marris Stead;The Marris Stead;;The Marris Stead;;;;;;;;;x
b_the_marris_stead_4_adj;The Marris Steadian;;The Marris Steader;;;;;;;;;;;x
b_the_marris_stead_5;The Marris Stead;The Marris Stead;The Marris Stead;;The Marris Stead;;;;;;;;;x
b_the_marris_stead_5_adj;The Marris Steadian;;The Marris Steader;;;;;;;;;;;x
b_the_marris_stead_6;The Marris Stead;The Marris Stead;The Marris Stead;;The Marris Stead;;;;;;;;;x
b_the_marris_stead_6_adj;The Marris Steadian;;The Marris Steader;;;;;;;;;;;x
b_the_marris_stead_7;The Marris Stead;The Marris Stead;The Marris Stead;;The Marris Stead;;;;;;;;;x
b_the_marris_stead_7_adj;The Marris Steadian;;The Marris Steader;;;;;;;;;;;x
b_the_north_coast;The North Coast;The North Coast;The North Coast;;The North Coast;;;;;;;;;x
b_the_north_coast_adj;The North Coastian;;The North Coaster;;;;;;;;;;;x
b_the_north_coast_2;The North Coast;The North Coast;The North Coast;;The North Coast;;;;;;;;;x
b_the_north_coast_2_adj;The North Coastian;;The North Coaster;;;;;;;;;;;x
b_the_north_coast_3;The North Coast;The North Coast;The North Coast;;The North Coast;;;;;;;;;x
b_the_north_coast_3_adj;The North Coastian;;The North Coaster;;;;;;;;;;;x
b_the_north_coast_4;The North Coast;The North Coast;The North Coast;;The North Coast;;;;;;;;;x
b_the_north_coast_4_adj;The North Coastian;;The North Coaster;;;;;;;;;;;x
b_the_north_coast_5;The North Coast;The North Coast;The North Coast;;The North Coast;;;;;;;;;x
b_the_north_coast_5_adj;The North Coastian;;The North Coaster;;;;;;;;;;;x
b_the_north_coast_6;The North Coast;The North Coast;The North Coast;;The North Coast;;;;;;;;;x
b_the_north_coast_6_adj;The North Coastian;;The North Coaster;;;;;;;;;;;x
b_the_north_coast_7;The North Coast;The North Coast;The North Coast;;The North Coast;;;;;;;;;x
b_the_north_coast_7_adj;The North Coastian;;The North Coaster;;;;;;;;;;;x
b_the_noxious_glade;The Noxious Glade;The Noxious Glade;The Noxious Glade;;The Noxious Glade;;;;;;;;;x
